November 16	 2015	0.928435
November 17	 2015	0.933705
November 18	 2015	0.939762
November 19	 2015	0.940512
November 20	 2015	0.930882
November 21	 2015	0.938526
November 22	 2015	0.93915
November 23	 2015	0.93915
November 24	 2015	0.943084
November 25	 2015	0.939056
November 26	 2015	0.941753
November 27	 2015	0.94273
November 28	 2015	0.944064
November 29	 2015	0.944065
November 30	 2015	0.944065
December 1	 2015	0.946522
December 2	 2015	0.941885
December 3	 2015	0.94536
December 4	 2015	0.917179
December 5	 2015	0.918738
December 6	 2015	0.919205
December 7	 2015	0.919205
December 8	 2015	0.922042
December 9	 2015	0.91954
December 10	 2015	0.909877
December 11	 2015	0.91366
December 12	 2015	0.909918
December 13	 2015	0.909525
December 14	 2015	0.909525
December 15	 2015	0.906331
December 16	 2015	0.91575
December 17	 2015	0.914202
December 18	 2015	0.925326
December 19	 2015	0.922042
December 20	 2015	0.920145
December 21	 2015	0.920145
December 22	 2015	0.914705
December 23	 2015	0.911494
December 24	 2015	0.919034
December 25	 2015	0.912367
December 26	 2015	0.91207
December 27	 2015	0.910995
December 28	 2015	0.910995
December 29	 2015	0.910455
December 30	 2015	0.91592
December 31	 2015	0.916002
January 1	 2016	0.920945
January 2	 2016	0.920555
January 3	 2016	0.920725
January 4	 2016	0.920725
January 5	 2016	0.926355
January 6	 2016	0.931012
January 7	 2016	0.929196
January 8	 2016	0.921234
January 9	 2016	0.917684
January 10	 2016	0.91533
January 11	 2016	0.91533
January 12	 2016	0.918274
January 13	 2016	0.923062
January 14	 2016	0.92132
January 15	 2016	0.921064
January 16	 2016	0.913034
January 17	 2016	0.916385
January 18	 2016	0.916385
January 19	 2016	0.918822
January 20	 2016	0.917432
January 21	 2016	0.9168
January 22	 2016	0.923617
January 23	 2016	0.924685
January 24	 2016	0.92609
January 25	 2016	0.92609
January 26	 2016	0.923574
January 27	 2016	0.922212
January 28	 2016	0.919836
January 29	 2016	0.913492
January 30	 2016	0.923276
January 31	 2016	0.92327
February 1	 2016	0.92327
February 2	 2016	0.918316
February 3	 2016	0.916884
February 4	 2016	0.904486
February 5	 2016	0.892937
February 6	 2016	0.898392
February 7	 2016	0.89622
February 8	 2016	0.89622
February 9	 2016	0.894774
February 10	 2016	0.884134
February 11	 2016	0.890868
February 12	 2016	0.879314
February 13	 2016	0.89042
February 14	 2016	0.88849
February 15	 2016	0.88849
February 16	 2016	0.89654
February 17	 2016	0.897625
February 18	 2016	0.897787
February 19	 2016	0.901632
February 20	 2016	0.898836
February 21	 2016	0.898385
February 22	 2016	0.898385
February 23	 2016	0.907276
February 24	 2016	0.907688
February 25	 2016	0.907194
February 26	 2016	0.906454
February 27	 2016	0.914494
February 28	 2016	0.914895
February 29	 2016	0.914895
March 1	 2016	0.920556
March 2	 2016	0.922212
March 3	 2016	0.922552
March 4	 2016	0.912867
March 5	 2016	0.90703
March 6	 2016	0.90852
March 7	 2016	0.90852
March 8	 2016	0.909588
March 9	 2016	0.906455
March 10	 2016	0.907276
March 11	 2016	0.895656
March 12	 2016	0.89389
March 13	 2016	0.89709
March 14	 2016	0.89709
March 15	 2016	0.900658
March 16	 2016	0.901185
March 17	 2016	0.903588
March 18	 2016	0.88269
March 19	 2016	0.887232
March 20	 2016	0.887315
March 21	 2016	0.887315
March 22	 2016	0.88968
March 23	 2016	0.89222
March 24	 2016	0.895656
March 25	 2016	0.895175
March 26	 2016	0.89554
March 27	 2016	0.89566
March 28	 2016	0.89566
March 29	 2016	0.8933
March 30	 2016	0.887745
March 31	 2016	0.883353
April 1	 2016	0.878194
April 2	 2016	0.877232
April 3	 2016	0.87767
April 4	 2016	0.87767
April 5	 2016	0.877116
April 6	 2016	0.878194
April 7	 2016	0.876079
April 8	 2016	0.879584
April 9	 2016	0.876924
April 10	 2016	0.87741
April 11	 2016	0.87741
April 12	 2016	0.876732
April 13	 2016	0.879198
April 14	 2016	0.88658
April 15	 2016	0.887587
April 16	 2016	0.885505
April 17	 2016	0.88614
April 18	 2016	0.88614
April 19	 2016	0.883431
April 20	 2016	0.878645
April 21	 2016	0.884252
April 22	 2016	0.885386
April 23	 2016	0.891186
April 24	 2016	0.890875
April 25	 2016	0.89111
April 26	 2016	0.88684
April 27	 2016	0.885426
April 28	 2016	0.882223
April 29	 2016	0.88129
April 30	 2016	0.874356
May 1	 2016	0.87354
May 2	 2016	0.87354
May 3	 2016	0.867865
May 4	 2016	0.86734
May 5	 2016	0.86998
May 6	 2016	0.876847
May 7	 2016	0.876463
May 8	 2016	0.876885
May 9	 2016	0.876885
May 10	 2016	0.878272
May 11	 2016	0.878775
May 12	 2016	0.874891
May 13	 2016	0.878928
May 14	 2016	0.884642
May 15	 2016	0.88437
May 16	 2016	0.88437
May 17	 2016	0.883158
May 18	 2016	0.88308
May 19	 2016	0.886093
May 20	 2016	0.892578
May 21	 2016	0.891028
May 22	 2016	0.89102
May 23	 2016	0.89102
May 24	 2016	0.890829
May 25	 2016	0.897142
May 26	 2016	0.895616
May 27	 2016	0.89417
May 28	 2016	0.89859
May 29	 2016	0.899925
May 30	 2016	0.899925
May 31	 2016	0.897706
June 1	 2016	0.898028
June 2	 2016	0.89446
June 3	 2016	0.89602
June 4	 2016	0.881912
June 5	 2016	0.879775
June 6	 2016	0.879775
June 7	 2016	0.87974
June 8	 2016	0.880553
June 9	 2016	0.876808
June 10	 2016	0.883314
June 11	 2016	0.888454
June 12	 2016	0.888725
June 13	 2016	0.888725
June 14	 2016	0.885936
June 15	 2016	0.892061
June 16	 2016	0.889561
June 17	 2016	0.89063
June 18	 2016	0.886722
June 19	 2016	0.88688
June 20	 2016	0.88688
June 21	 2016	0.883939
June 22	 2016	0.887825
June 23	 2016	0.885622
June 24	 2016	0.88067
June 25	 2016	0.895816
June 26	 2016	0.89936
June 27	 2016	0.89936
June 28	 2016	0.908389
June 29	 2016	0.90542
June 30	 2016	0.899888
July 1	 2016	0.905633
July 2	 2016	0.897264
July 3	 2016	0.89772
July 4	 2016	0.89772
July 5	 2016	0.896459
July 6	 2016	0.902038
July 7	 2016	0.901957
July 8	 2016	0.904118
July 9	 2016	0.90573
July 10	 2016	0.904905
July 11	 2016	0.904905
July 12	 2016	0.904486
July 13	 2016	0.9033
July 14	 2016	0.900212
July 15	 2016	0.899402
July 16	 2016	0.903914
July 17	 2016	0.90629
July 18	 2016	0.90629
July 19	 2016	0.90326
July 20	 2016	0.90769
July 21	 2016	0.90905
July 22	 2016	0.908678
July 23	 2016	0.911992
July 24	 2016	0.911095
July 25	 2016	0.911095
July 26	 2016	0.90996
July 27	 2016	0.90967
July 28	 2016	0.909174
July 29	 2016	0.902812
July 30	 2016	0.895776
July 31	 2016	0.89485
August 1	 2016	0.89485
August 2	 2016	0.89556
August 3	 2016	0.890591
August 4	 2016	0.896178
August 5	 2016	0.898392
August 6	 2016	0.901215
August 7	 2016	0.901925
August 8	 2016	0.901925
August 9	 2016	0.902608
August 10	 2016	0.900171
August 11	 2016	0.89486
August 12	 2016	0.897586
August 13	 2016	0.895435
August 14	 2016	0.89574
August 15	 2016	0.89574
August 16	 2016	0.89385
August 17	 2016	0.886722
August 18	 2016	0.887824
August 19	 2016	0.881601
August 20	 2016	0.8836
August 21	 2016	0.88308
August 22	 2016	0.88203
August 23	 2016	0.883392
August 24	 2016	0.88347
August 25	 2016	0.886965
August 26	 2016	0.886564
August 27	 2016	0.8912
August 28	 2016	0.893165
August 29	 2016	0.89346
August 30	 2016	0.8937
August 31	 2016	0.897828
September 1	 2016	0.89659
September 2	 2016	0.896246
September 3	 2016	0.89626
September 4	 2016	0.89638
September 5	 2016	0.8965
September 6	 2016	0.8967
September 7	 2016	0.8885
September 8	 2016	0.89
September 9	 2016	0.888534
September 10	 2016	0.89191
September 11	 2016	0.89028
September 12	 2016	0.8905
September 13	 2016	0.8896
September 14	 2016	0.89069
September 15	 2016	0.889
September 16	 2016	0.8887
September 17	 2016	0.89586
September 18	 2016	0.896275
September 19	 2016	0.89634
September 20	 2016	0.895
September 21	 2016	0.895977
September 22	 2016	0.8963
September 23	 2016	0.891662
September 24	 2016	0.889917
September 25	 2016	0.89107
September 26	 2016	0.89107
September 27	 2016	0.888185
September 28	 2016	0.8909
September 29	 2016	0.89194
September 30	 2016	0.8922
October 1	 2016	0.889917
October 2	 2016	0.88954
October 3	 2016	0.890195
October 4	 2016	0.892
October 5	 2016	0.8935
October 6	 2016	0.892379
October 7	 2016	0.8961
October 8	 2016	0.8956
October 9	 2016	0.89266
October 10	 2016	0.898015
October 11	 2016	0.905
October 12	 2016	0.906906
October 13	 2016	0.904896
October 14	 2016	0.9085
October 15	 2016	0.911475
October 16	 2016	0.911535
October 17	 2016	0.9092
October 18	 2016	0.909845
October 19	 2016	0.912
October 20	 2016	0.913952
October 21	 2016	0.9197
October 22	 2016	0.918655
October 23	 2016	0.918655
October 24	 2016	0.919329
October 25	 2016	0.91832
October 26	 2016	0.916215
October 27	 2016	0.9186
October 28	 2016	0.9139
October 29	 2016	0.91026
October 30	 2016	0.910125
October 31	 2016	0.9122
November 1	 2016	0.9047
November 2	 2016	0.89949
November 3	 2016	0.9014
November 4	 2016	0.89914
November 5	 2016	0.897565
November 6	 2016	0.89779
November 7	 2016	0.9058
November 8	 2016	0.9062
November 9	 2016	0.913785
November 10	 2016	0.919912
November 11	 2016	0.9222
November 12	 2016	0.92106
November 13	 2016	0.92106
November 14	 2016	0.932532
November 15	 2016	0.932006
November 16	 2016	0.93485
November 17	 2016	0.938703
November 18	 2016	0.943953
November 19	 2016	0.944395
November 20	 2016	0.944245
November 21	 2016	0.943752
November 22	 2016	0.94187
November 23	 2016	0.947
November 24	 2016	0.9466
November 25	 2016	0.943396
November 26	 2016	0.94393
November 27	 2016	0.944155
November 28	 2016	0.945
November 29	 2016	0.9419
November 30	 2016	0.9454
December 1	 2016	0.9408
December 2	 2016	0.937558
December 3	 2016	0.937735
December 4	 2016	0.937515
December 5	 2016	0.9327
December 6	 2016	0.93165
December 7	 2016	0.929627
December 8	 2016	0.941531
December 9	 2016	0.9487
December 10	 2016	0.947075
December 11	 2016	0.946835
December 12	 2016	0.94306
December 13	 2016	0.9401
December 14	 2016	0.9384
December 15	 2016	0.9644
December 16	 2016	0.955
December 17	 2016	0.956615
December 18	 2016	0.956615
December 19	 2016	0.9571
December 20	 2016	0.9629
December 21	 2016	0.9593
December 22	 2016	0.957
December 23	 2016	0.957
December 24	 2016	0.95625
December 25	 2016	0.95625
December 26	 2016	0.95703
December 27	 2016	0.9563
December 28	 2016	0.9625
December 29	 2016	0.953605
December 30	 2016	0.9475
December 31	 2016	0.950705
January 1	 2017	0.950705
January 2	 2017	0.9551
January 3	 2017	0.9603
January 4	 2017	0.9549
January 5	 2017	0.94359
January 6	 2017	0.9475
January 7	 2017	0.94942
January 8	 2017	0.949535
January 9	 2017	0.9458
January 10	 2017	0.94605
January 11	 2017	0.9509
January 12	 2017	0.937725
January 13	 2017	0.94115
January 14	 2017	0.939645
January 15	 2017	0.93945
January 16	 2017	0.943335
January 17	 2017	0.93503
January 18	 2017	0.93591
January 19	 2017	0.940424
January 20	 2017	0.936275
January 21	 2017	0.93436
January 22	 2017	0.93436
January 23	 2017	0.93096
January 24	 2017	0.930035
January 25	 2017	0.93025
January 26	 2017	0.93766
January 27	 2017	0.93515
January 28	 2017	0.934785
January 29	 2017	0.93462
January 30	 2017	0.93551
January 31	 2017	0.92671
February 1	 2017	0.92967
February 2	 2017	0.92597
February 3	 2017	0.926875
February 4	 2017	0.92709
February 5	 2017	0.927085
February 6	 2017	0.9315
February 7	 2017	0.93541
February 8	 2017	0.93426
February 9	 2017	0.93832
February 10	 2017	0.93948
February 11	 2017	0.93973
February 12	 2017	0.939715
February 13	 2017	0.943618
February 14	 2017	0.94567
February 15	 2017	0.94314
February 16	 2017	0.937905
February 17	 2017	0.941495
February 18	 2017	0.941925
February 19	 2017	0.942105
February 20	 2017	0.94152
February 21	 2017	0.9481
February 22	 2017	0.94865
February 23	 2017	0.94485
February 24	 2017	0.94522
February 25	 2017	0.946745
February 26	 2017	0.946745
February 27	 2017	0.940778
February 28	 2017	0.941615
March 1	 2017	0.946385
March 2	 2017	0.95115
March 3	 2017	0.94755
March 4	 2017	0.941345
March 5	 2017	0.94131
March 6	 2017	0.94494
March 7	 2017	0.94515
March 8	 2017	0.94798
March 9	 2017	0.94485
March 10	 2017	0.93688
March 11	 2017	0.936775
March 12	 2017	0.93699
March 13	 2017	0.9375
March 14	 2017	0.93999
March 15	 2017	0.94
March 16	 2017	0.9314
March 17	 2017	0.9307
March 18	 2017	0.93123
March 19	 2017	0.93071
March 20	 2017	0.931235
March 21	 2017	0.92466
March 22	 2017	0.92535
March 23	 2017	0.92702
March 24	 2017	0.92542
March 25	 2017	0.925455
March 26	 2017	0.925455
March 27	 2017	0.92016
March 28	 2017	0.92254
March 29	 2017	0.92974
March 30	 2017	0.933295
March 31	 2017	0.93493
April 2	 2017	0.93769
April 3	 2017	0.93768
April 4	 2017	0.937895
April 5	 2017	0.9393
April 6	 2017	0.93887
April 7	 2017	0.94333
April 8	 2017	0.944235
April 9	 2017	0.944235
April 10	 2017	0.9431
April 11	 2017	0.94255
April 12	 2017	0.942875
April 13	 2017	0.94083
April 14	 2017	0.94155
April 15	 2017	0.942305
April 16	 2017	0.942195
April 17	 2017	0.9388
April 18	 2017	0.93422
April 19	 2017	0.93365
April 20	 2017	0.930375
April 21	 2017	0.935535
April 22	 2017	0.93233
April 23	 2017	0.93227
April 24	 2017	0.922126
April 25	 2017	0.91342
April 26	 2017	0.9195
April 27	 2017	0.91949
April 28	 2017	0.917455
April 29	 2017	0.917765
April 30	 2017	0.91781
May 1	 2017	0.916865
May 2	 2017	0.91676
May 4	 2017	0.91152
May 5	 2017	0.909975
May 6	 2017	0.909135
May 7	 2017	0.909135
May 8	 2017	0.9146
May 9	 2017	0.91934
May 10	 2017	0.92015
May 11	 2017	0.9204
May 12	 2017	0.91597
May 13	 2017	0.91478
May 14	 2017	0.91462
May 15	 2017	0.911286
May 16	 2017	0.90289
May 17	 2017	0.89818
May 18	 2017	0.89893
May 20	 2017	0.892265
May 21	 2017	0.89226
May 22	 2017	0.89024
May 23	 2017	0.89344
May 24	 2017	0.8946
May 25	 2017	0.89146
May 26	 2017	0.89479
May 27	 2017	0.89417
May 28	 2017	0.89417
May 29	 2017	0.89453
May 30	 2017	0.89502
May 31	 2017	0.89012
June 1	 2017	0.89219
June 2	 2017	0.88744
June 3	 2017	0.88617
June 4	 2017	0.88617
June 5	 2017	0.88863
June 6	 2017	0.88719
June 7	 2017	0.88809
June 8	 2017	0.89205
June 9	 2017	0.89295
June 10	 2017	0.893165
June 11	 2017	0.89338
June 12	 2017	0.89288
June 13	 2017	0.89283
June 14	 2017	0.8875
June 15	 2017	0.89703
June 16	 2017	0.89372
June 17	 2017	0.89401
June 18	 2017	0.89401
June 19	 2017	0.896305
June 20	 2017	0.8987
June 21	 2017	0.8972
June 22	 2017	0.8966
June 23	 2017	0.8932
June 24	 2017	0.893355
June 25	 2017	0.89338
June 26	 2017	0.89372
June 27	 2017	0.884175
June 28	 2017	0.878775
June 29	 2017	0.874835
June 30	 2017	0.876355
July 1	 2017	0.875085
July 2	 2017	0.875085
July 3	 2017	0.880615
July 4	 2017	0.8813
July 5	 2017	0.881965
July 6	 2017	0.876085
July 7	 2017	0.87654
July 8	 2017	0.87708
July 9	 2017	0.877075
July 10	 2017	0.877515
July 11	 2017	0.873925
July 12	 2017	0.8759
July 13	 2017	0.878065
July 14	 2017	0.873025
July 15	 2017	0.871865
July 16	 2017	0.871865
July 17	 2017	0.871575
July 18	 2017	0.8649
July 19	 2017	0.868115
July 20	 2017	0.859512
July 21	 2017	0.856925
July 22	 2017	0.85752
July 23	 2017	0.85752
July 24	 2017	0.859305
July 25	 2017	0.858095
July 26	 2017	0.860055
July 27	 2017	0.85705
July 28	 2017	0.8515
July 29	 2017	0.85074
July 30	 2017	0.85074
July 31	 2017	0.846785
August 1	 2017	0.847215
August 2	 2017	0.842645
August 3	 2017	0.8425
August 4	 2017	0.850975
August 5	 2017	0.84938
August 6	 2017	0.84929
August 7	 2017	0.848175
August 8	 2017	0.852937
August 9	 2017	0.851209
August 10	 2017	0.851013
August 11	 2017	0.846125
August 12	 2017	0.84606
August 13	 2017	0.84606
August 14	 2017	0.847995
August 15	 2017	0.852145
August 16	 2017	0.855055
August 17	 2017	0.851265
August 18	 2017	0.851125
August 19	 2017	0.85031
August 20	 2017	0.85023
August 21	 2017	0.845835
August 23	 2017	0.847325
August 24	 2017	0.84686
August 25	 2017	0.841585
August 26	 2017	0.83877
August 27	 2017	0.838535
August 28	 2017	0.834975
August 29	 2017	0.832145
August 30	 2017	0.840435
August 31	 2017	0.842
September 1	 2017	0.842285
September 2	 2017	0.84308
September 3	 2017	0.842995
September 4	 2017	0.840025
September 5	 2017	0.8399
September 6	 2017	0.83821
September 7	 2017	0.83366
September 8	 2017	0.830835
September 9	 2017	0.83093
September 10	 2017	0.830735
September 11	 2017	0.83565
September 12	 2017	0.83601
September 13	 2017	0.84137
September 14	 2017	0.841555
September 15	 2017	0.83728
September 16	 2017	0.83706
September 17	 2017	0.837135
September 18	 2017	0.83813
September 19	 2017	0.835555
September 20	 2017	0.832945
September 21	 2017	0.8375
September 22	 2017	0.837445
September 23	 2017	0.836985
September 24	 2017	0.836785
September 25	 2017	0.844
September 26	 2017	0.848465
September 27	 2017	0.850865
September 28	 2017	0.848495
September 29	 2017	0.847215
September 30	 2017	0.85168
October 1	 2017	0.846205
October 2	 2017	0.851325
October 3	 2017	0.850815
October 4	 2017	0.850055
October 5	 2017	0.854145
October 6	 2017	0.852935
October 7	 2017	0.85226
October 8	 2017	0.85226
October 9	 2017	0.851145
October 10	 2017	0.847405
October 11	 2017	0.8443
October 12	 2017	0.8444
October 14	 2017	0.846005
October 15	 2017	0.845915
October 16	 2017	0.84678
October 17	 2017	0.851135
October 18	 2017	0.848305
October 19	 2017	0.84526
October 20	 2017	0.84909
October 21	 2017	0.848535
October 22	 2017	0.84879
October 23	 2017	0.85139
October 24	 2017	0.849945
October 25	 2017	0.84688
October 26	 2017	0.855805
October 27	 2017	0.862815
October 28	 2017	0.86146
October 29	 2017	0.86129
October 30	 2017	0.8594
October 31	 2017	0.85811
November 1	 2017	0.860245
November 2	 2017	0.857595
November 3	 2017	0.8618
November 4	 2017	0.861525
November 5	 2017	0.86062
November 6	 2017	0.862095
November 7	 2017	0.864015
November 8	 2017	0.862785
November 9	 2017	0.858515
November 10	 2017	0.858015
November 11	 2017	0.85728
November 12	 2017	0.85728
November 13	 2017	0.857755
November 14	 2017	0.849935
November 15	 2017	0.847935
November 16	 2017	0.849325
November 17	 2017	0.84814
November 18	 2017	0.84807
November 19	 2017	0.84778
November 20	 2017	0.8517
November 21	 2017	0.851525
November 22	 2017	0.848565
November 23	 2017	0.84406
November 24	 2017	0.837835
November 25	 2017	0.838115
November 26	 2017	0.838115
November 27	 2017	0.839435
November 28	 2017	0.8417
November 29	 2017	0.842935
November 30	 2017	0.839915
December 1	 2017	0.839075
December 2	 2017	0.84053
December 3	 2017	0.840935
December 4	 2017	0.843805
December 5	 2017	0.846305
December 6	 2017	0.848445
December 7	 2017	0.848245
December 8	 2017	0.849995
December 9	 2017	0.84994
December 11	 2017	0.84753
December 12	 2017	0.853285
December 13	 2017	0.850265
December 14	 2017	0.849035
December 15	 2017	0.849235
December 16	 2017	0.851115
December 17	 2017	0.85074
December 18	 2017	0.847135
December 19	 2017	0.846395
December 20	 2017	0.841595
December 21	 2017	0.842545
December 22	 2017	0.844525
December 23	 2017	0.843205
December 24	 2017	0.843205
December 25	 2017	0.842
December 26	 2017	0.8427
December 27	 2017	0.840625
December 28	 2017	0.836635
December 29	 2017	0.83202
December 30	 2017	0.83301
December 31	 2017	0.833435
January 1	 2018	0.833505
January 2	 2018	0.829405
January 3	 2018	0.831515
January 4	 2018	0.828975
January 5	 2018	0.830735
January 6	 2018	0.83124
January 7	 2018	0.83122
January 8	 2018	0.834995
January 9	 2018	0.838755
January 10	 2018	0.83612
January 11	 2018	0.830835
January 12	 2018	0.824025
January 13	 2018	0.81991
January 14	 2018	0.81991
January 15	 2018	0.815228
January 16	 2018	0.817695
January 17	 2018	0.817435
January 18	 2018	0.817075
January 19	 2018	0.817435
January 20	 2018	0.81805
January 21	 2018	0.81805
January 22	 2018	0.817375
January 23	 2018	0.814175
January 24	 2018	0.807305
January 25	 2018	0.800715
January 26	 2018	0.804675
January 27	 2018	0.8047
January 28	 2018	0.8047
January 29	 2018	0.809525
January 30	 2018	0.807085
January 31	 2018	0.804565
February 1	 2018	0.801314
February 2	 2018	0.803055
February 3	 2018	0.802405
February 4	 2018	0.802405
February 5	 2018	0.806045
February 6	 2018	0.808105
February 7	 2018	0.814365
February 8	 2018	0.81662
February 9	 2018	0.817715
February 10	 2018	0.81663
February 11	 2018	0.81663
February 12	 2018	0.8152
February 13	 2018	0.808767
February 14	 2018	0.806765
February 15	 2018	0.800675
February 16	 2018	0.803725
February 17	 2018	0.805965
February 18	 2018	0.805965
February 19	 2018	0.806135
February 20	 2018	0.810165
February 21	 2018	0.812105
February 22	 2018	0.811035
February 23	 2018	0.8134
February 24	 2018	0.81337
February 25	 2018	0.81337
February 26	 2018	0.812745
February 27	 2018	0.816915
February 28	 2018	0.819015
March 1	 2018	0.818575
March 2	 2018	0.811965
March 3	 2018	0.81179
March 4	 2018	0.81179
March 5	 2018	0.810555
March 6	 2018	0.805705
March 7	 2018	0.806625
March 8	 2018	0.812375
March 9	 2018	0.811458
March 10	 2018	0.81251
March 11	 2018	0.81251
March 12	 2018	0.811815
March 13	 2018	0.806245
March 14	 2018	0.808415
March 15	 2018	0.811995
March 16	 2018	0.8138
March 17	 2018	0.81324
March 18	 2018	0.81324
March 19	 2018	0.811065
March 20	 2018	0.816095
March 21	 2018	0.815785
March 22	 2018	0.812265
March 23	 2018	0.808855
March 24	 2018	0.809225
March 25	 2018	0.809225
March 26	 2018	0.803325
March 27	 2018	0.805465
March 28	 2018	0.810475
March 29	 2018	0.8138
March 30	 2018	0.8112
April 1	 2018	0.811
April 2	 2018	0.813645
April 3	 2018	0.815455
April 4	 2018	0.813372
April 5	 2018	0.817375
April 6	 2018	0.8145
April 7	 2018	0.81311
April 8	 2018	0.81311
April 9	 2018	0.811395
April 10	 2018	0.809905
April 11	 2018	0.807983
April 12	 2018	0.811275
April 13	 2018	0.810685
April 14	 2018	0.80988
April 15	 2018	0.80988
April 16	 2018	0.807695
April 17	 2018	0.8097
April 18	 2018	0.807295
April 19	 2018	0.810165
April 20	 2018	0.813355
April 21	 2018	0.81218
April 22	 2018	0.81377
April 23	 2018	0.818675
April 24	 2018	0.817285
April 25	 2018	0.820695
April 26	 2018	0.824865
April 27	 2018	0.825555
April 28	 2018	0.823215
April 29	 2018	0.823215
April 30	 2018	0.826385
May 1	 2018	0.832175
May 2	 2018	0.835515
May 3	 2018	0.8342
May 4	 2018	0.83592
May 5	 2018	0.834895
May 6	 2018	0.834895
May 7	 2018	0.838175
May 8	 2018	0.841675
May 9	 2018	0.843585
May 10	 2018	0.8395
May 11	 2018	0.836485
May 12	 2018	0.836085
May 13	 2018	0.836085
May 14	 2018	0.835115
May 15	 2018	0.842355
May 16	 2018	0.846575
May 17	 2018	0.846905
May 18	 2018	0.848585
May 19	 2018	0.84814
May 20	 2018	0.84814
May 21	 2018	0.849695
May 22	 2018	0.8487
May 23	 2018	0.854775
May 24	 2018	0.852475
May 25	 2018	0.857575
May 26	 2018	0.85789
May 27	 2018	0.85789
May 28	 2018	0.860125
May 29	 2018	0.866175
May 30	 2018	0.857755
May 31	 2018	0.857185
June 1	 2018	0.857385
June 2	 2018	0.85693
June 3	 2018	0.85693
June 4	 2018	0.855375
June 5	 2018	0.853485
June 6	 2018	0.848765
June 7	 2018	0.847395
June 8	 2018	0.849545
June 9	 2018	0.84879
June 10	 2018	0.84879
June 11	 2018	0.848415
June 12	 2018	0.848875
June 13	 2018	0.848455
June 14	 2018	0.859735
June 15	 2018	0.86176
June 16	 2018	0.860475
June 17	 2018	0.860475
June 18	 2018	0.8617
June 19	 2018	0.8643
June 20	 2018	0.862999
June 21	 2018	0.861734
June 22	 2018	0.858355
June 23	 2018	0.85708
June 24	 2018	0.85708
June 25	 2018	0.855205
June 26	 2018	0.857655
June 27	 2018	0.863415
June 28	 2018	0.863445
June 29	 2018	0.856494
June 30	 2018	0.854445
July 1	 2018	0.854445
July 2	 2018	0.861645
July 3	 2018	0.858485
July 4	 2018	0.8565
July 5	 2018	0.854835
July 6	 2018	0.85139
July 7	 2018	0.85074
July 8	 2018	0.85074
July 9	 2018	0.8515
July 10	 2018	0.852115
July 11	 2018	0.8548
July 12	 2018	0.855908
July 13	 2018	0.856641
July 14	 2018	0.85474
July 15	 2018	0.85474
July 16	 2018	0.854315
July 17	 2018	0.8579
July 18	 2018	0.858
July 19	 2018	0.861512
July 20	 2018	0.854045
July 21	 2018	0.85248
July 22	 2018	0.85248
July 23	 2018	0.854855
July 24	 2018	0.856205
July 25	 2018	0.85605
July 26	 2018	0.857295
July 27	 2018	0.85781
July 28	 2018	0.85671
July 29	 2018	0.85671
July 30	 2018	0.853655
July 31	 2018	0.8545
August 1	 2018	0.857255
August 2	 2018	0.8614
August 3	 2018	0.862626
August 4	 2018	0.86337
August 5	 2018	0.86337
August 6	 2018	0.8651
August 7	 2018	0.86257
August 8	 2018	0.8626
August 9	 2018	0.865165
August 10	 2018	0.877375
August 11	 2018	0.875465
August 12	 2018	0.875465
August 13	 2018	0.878015
August 14	 2018	0.881765
August 15	 2018	0.881805
August 16	 2018	0.880195
August 17	 2018	0.876345
August 18	 2018	0.873475
August 19	 2018	0.873475
August 20	 2018	0.872675
August 21	 2018	0.866055
August 22	 2018	0.86287
August 23	 2018	0.865285
August 24	 2018	0.860035
August 25	 2018	0.85966
August 26	 2018	0.85966
August 27	 2018	0.855615
August 28	 2018	0.853279
August 29	 2018	0.85447
August 30	 2018	0.857825
August 31	 2018	0.863015
September 1	 2018	0.860475
September 2	 2018	0.860475
September 3	 2018	0.860465
September 4	 2018	0.863625
September 5	 2018	0.860635
September 6	 2018	0.860355
September 7	 2018	0.865135
September 8	 2018	0.86419
September 9	 2018	0.86419
September 10	 2018	0.861635
September 11	 2018	0.8628
September 12	 2018	0.86022
September 13	 2018	0.856215
September 14	 2018	0.859365
September 15	 2018	0.85951
September 16	 2018	0.85951
September 17	 2018	0.855475
September 18	 2018	0.858
September 19	 2018	0.855855
September 20	 2018	0.850585
September 21	 2018	0.851665
September 22	 2018	0.849655
September 23	 2018	0.849655
September 24	 2018	0.8498
September 25	 2018	0.849495
September 26	 2018	0.85139
September 27	 2018	0.856405
September 28	 2018	0.861325
September 29	 2018	0.860475
September 30	 2018	0.860475
October 1	 2018	0.863745
October 2	 2018	0.865485
October 3	 2018	0.867805
October 4	 2018	0.869465
October 5	 2018	0.868705
October 6	 2018	0.866965
October 7	 2018	0.866965
October 8	 2018	0.8712
October 9	 2018	0.871245
October 10	 2018	0.866588
October 11	 2018	0.863945
October 12	 2018	0.864675
October 13	 2018	0.863895
October 14	 2018	0.863895
October 15	 2018	0.863145
October 16	 2018	0.863205
October 17	 2018	0.866835
October 18	 2018	0.872045
October 19	 2018	0.8676
October 20	 2018	0.867265
October 21	 2018	0.867265
October 22	 2018	0.8717
October 23	 2018	0.87065
October 24	 2018	0.877735
October 25	 2018	0.879255
October 26	 2018	0.877405
October 27	 2018	0.875315
October 28	 2018	0.875315
October 29	 2018	0.878795
October 30	 2018	0.88047
October 31	 2018	0.883755
November 1	 2018	0.877285
November 2	 2018	0.878415
November 3	 2018	0.878075
November 4	 2018	0.878545
